card-event-title	label	times	card-event-cta	pr-2	pr-2 2	text-sm	text-sm 3	text-sm 5	text-sm 6	text-sm 7	text-sm 8
STATO DELL'ARTE DEI CONSUMI FUORI CASA IN ITALIA. OPPORTUNITA' E PROSPETTIVE FUTURE	18 gennaio	11:00 - 11:30	Vision Plaza - Cupola Cagnoni	CIRCANA	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
LAF BAR - LA SOLUZIONE IDEALE PER LA SCHIUMA DI LATTE IN POCO SPAZIO	18 gennaio	11:00 - 11:45	Innovation Bar - Hall A1	COFFEE TECH	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
WILL SUPER-AUTOMATIC MACHINES REPLACE BARISTAS?	18 gennaio	11:00 - 12:15	Sustainability District  - Hall B1	COMUNICAFFE'	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: italiano	Lingua dell'evento
IT'S NOT WHAT WE DO, IT'S HOW WE DO IT	18 gennaio	11:00 - 13:00	Innovation Bar - Hall A1	RHEAVENDORS	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
LUXURY HOTEL FOOD EXPERIENCE - The role of managerial management in the transition from cost to revenue	18 gennaio	12:00 - 12:40	Vision Plaza - Cupola Cagnoni			: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
BEAN TO BAR: MEETING CON GUIDO CASTAGNA	18 gennaio	12:30 - 12:50	Bean to Bar - Hall B1	GUIDO CASTAGNA	A cura di:	: Bean to Bar - Hall B1	: Choco	: show cooking	Tipologia	: italiano	Lingua dell'evento
IL CIOCCOLATO IN RISTORAZIONE	18 gennaio	12:30 - 13:00	Sustainability District  - Hall B1	GUIDO CASTAGNA	A cura di:	: Sustainability District  - Hall B1	: Choco	: Talk	Tipologia	: italiano	Lingua dell'evento
QUANDO IL GELATO GIAPPONESE INCONTRA LA MUSICA ITALIANA	18 gennaio	12:30 - 13:00	Gelato & Pastry Lab - Hall C6	STUDIO&RICERCHE ALIMENTI E NUTRIZIONE	A cura di:	: Gelato & Pastry Lab - Hall C6	: Gelato	: Talk	Tipologia	: italiano	Lingua dell'evento
OSSERVATORIO DELLE CATENE DI RISTORAZIONE IN SPAGNA	18 gennaio	13:45 - 14:15	Vision Plaza - Cupola Cagnoni	MARCAS DE RESTAURACIÓN	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
GUATEMALA -  CUSTODI DEL SAPERE AGRICOLO TRADIZIONALE	18 gennaio	14:00 - 14:30	Sustainability District  - Hall B1	IILA - ORGANIZZAZIONE INTERNAZIONALE ITALO-LATINA AMERICANA	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: spagnolo	Lingua dell'evento
CHAI & MATCHA, L'ORIENTE CI CONQUISTA	18 gennaio	14:00 - 14:45	Innovation Bar - Hall A1	CHAIWALLAH	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
IT'S NOT WHAT WE DO, IT'S HOW WE DO IT	18 gennaio	14:00 - 17:00	Innovation Bar - Hall A1	RHEAVENDORS	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
COPPA DEL MONDO DEL PANETTONE - FINALE ITALIANA	18 gennaio	14:00 - 18:00	Gelato & Pastry Lab - Hall C6	COPPA DEL MONDO DEL PANETTONE	A cura di:	: Gelato & Pastry Lab - Hall C6	: Pastry	: Competizioni	Tipologia	: italiano	Lingua dell'evento
GLOBAL BAKING TRENDS: INSIGHTS FROM THE US AND BEYOND	18 gennaio	14:15 - 14:45	Bakery Arena - Hall D8	RBA - RETAILS BAKERS OF AMERICA	A cura di:	: Bakery Arena - Hall D8	: Bakery	: Talk	Tipologia	: inglese	Lingua dell'evento
FUTURE TRENDS OF RESTAURANT IN ASIA	18 gennaio	14:30 - 15:00	Vision Plaza - Cupola Cagnoni	SIGEP ASIA	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: inglese	Lingua dell'evento
LA PASTICCERIA DEL 2026: TREND, VISIONI E IL RUOLO DI DEBIC	18 gennaio	14:45 - 15:00	Pastry Arena - Hall B5	DEBIC	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
LA GEOGRAFIA DEL CAFFE': UN VIAGGIO TRA NOTE, SENTORI E GUSTI DIETRO LA TAZZINA DI TUTTI I GIORNI	18 gennaio	14:45 - 15:45	Sustainability District  - Hall B1	ICE - Agenzia per la promozione all'estero e l'internazionalizzazione delle imprese italiane	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: inglese	Lingua dell'evento
BEAN TO BAR: MEETING CON GUIDO CASTAGNA	18 gennaio	15:30 - 15:50	Bean to Bar - Hall B1	GUIDO CASTAGNA	A cura di:	: Bean to Bar - Hall B1	: Choco	: show cooking	Tipologia	: italiano	Lingua dell'evento
L'HOTEL: IL NUOVO MERCATO POTENZIALE PER IL MONDO FOOD	18 gennaio	15:30 - 16:30	Vision Plaza - Cupola Cagnoni	POLI.design Politecnico di Milano	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
LA CRESCENTE E SEMPRE PIÙ EMOZIONANTE POTENZIALITÀ DELLA PASTA MADRE	18 gennaio	16:00 - 16:30	Bakery Arena - Hall D8	PASTICCERIA INTERNAZIONALE	A cura di:	: Bakery Arena - Hall D8	: Bakery	: Talk	Tipologia	: italiano	Lingua dell'evento
LA SOSTENIBILITA' DEL RECUPERO DELLE ECCEDENZE A FINI SOLIDALI: IL DONOMETRO PER I PUBBLICI ESERCIZI	18 gennaio	16:00 - 16:30	Sustainability District  - Hall B1	DONOMETRO	A cura di:	: Sustainability District  - Hall B1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
LE NUOVE FRONTIERE PER LA VERA PIZZA NAPOLETANA: L'INDIA	18 gennaio	16:45 - 17:30	Vision Plaza - Cupola Cagnoni	AVPN - ASSOCIAZIONE VERACE PIZZA NAPOLETANA	A cura di:	: Vision Plaza - Cupola Cagnoni	: Pizza	: Talk	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE CAMPIONATO ITALIANO BREWERS CUP	18 gennaio	17:00 - 17:30	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
LA PASTICCERIA EVOLUTIVA	18 gennaio	17:00 - 17:30	Pastry Arena - Hall B5	PASTICCERIA INTERNAZIONALE	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
AIBES E IL MONDO APERITIVO	18 gennaio	17:00 - 18:00	Innovation Bar - Hall A1	AIBES	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
LIFFO BY ROBOMAGISTER. THE WOW SIDE OF COOKING	18 gennaio	17:00 - 18:00	Innovation Bar - Hall A1	ROBOMAGISTER	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE COPPA DEL MONDO DEL PANETTONE - FINALE ITALIANA	18 gennaio	17:00 - 18:00	Gelato & Pastry Lab - Hall C6	COPPA DEL MONDO DEL PANETTONE	A cura di:	: Gelato & Pastry Lab - Hall C6	: Pastry	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
PROGETTO FORMAZIONE SIGEP GIOVANI GELATO ARTIGIANALE	19 gennaio	10:00 - 13:30	Gelato & Pastry Lab - Hall C6			: Gelato & Pastry Lab - Hall C6	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
CONCORSO NAZIONALE DELL'ARTE BIANCA	19 gennaio	10:00 - 18:00	Bakery Arena - Hall D8	SIGEP WORLD IN COLLABORAZIONE CON RICHEMONT CLUB ITALY & RICHEMONT CLUB INTERNATIONAL	A cura di:	: Bakery Arena - Hall D8	: Bakery	: Competizioni	Tipologia	: italiano	Lingua dell'evento
GELATO WORLD CUP	19 gennaio	10:00 - 18:00	Gelato Arena - Hall A7	SIGEP WORLD E GELATO E CULTURA	A cura di:	: Gelato Arena - Hall A7	: Gelato	: Competizioni	Tipologia	: inglese	Lingua dell'evento
JUNIORES PASTRY WORLD CUP	19 gennaio	10:00 - 18:00	Pastry Arena - Hall B5	SIGEP WORLD	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Competizioni	Tipologia	: inglese	Lingua dell'evento
PIZZA SENZA FRONTIERE - WORLD PIZZA CHAMPION GAMES	19 gennaio	10:00 - 18:00	Pizza Arena - Hall D6	RISTORAZIONE ITALIANA MAGAZINE	A cura di:	: Pizza Arena - Hall D6	: Pizza	: Competizioni	Tipologia	: italiano	Lingua dell'evento
CAMPIONATO ITALIANO LATTE ART	19 gennaio	10:30 - 16:00	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Competizioni	Tipologia	: italiano	Lingua dell'evento
CAMPIONATO ITALIANO BARISTA	19 gennaio	10:30 - 16:00	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Competizioni	Tipologia	: italiano	Lingua dell'evento
UN SECOLO DI INNOVAZIONE E QUALITA' AL SERVIZIO DELLA PASTICCERIA	19 gennaio	10:45 - 11:00	Pastry Arena - Hall B5	NOVACART	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
IL CONSUMATORE E' CAMBIATO. E IL PANETTIERE?	19 gennaio	11:00 - 11:45	Vision Plaza - Cupola Cagnoni	AIBI-Assitol	A cura di:	: Vision Plaza - Cupola Cagnoni	: Bakery	: Conference	Tipologia	: italiano	Lingua dell'evento
PERFECT MOOSE EXPERIENCE: CONTROLLO, TEXTURE E QUALITA' NELLA MONTATURA DEL LATTE	19 gennaio	11:00 - 11:45	Innovation Bar - Hall A1	DM ITALIA	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
TECNOLOGIA E ORIGINE: LE NUOVE FRONTIERE DEL CAFFE' IN ETIOPIA E UGANDA	19 gennaio	11:00 - 12:00	Sustainability District  - Hall B1	ICE ADDIS ABEBA	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: inglese	Lingua dell'evento
COFFEE EXPERIENCE DESIGN - PROGETTARE I NUOVI SPAZI DI CAFFETTERIA, SPECIALTY COFFEE, BAKERY CAFFE'	19 gennaio	11:30 - 12:00	Bakery Arena - Hall D8	NAD Nuova Accademia del Design	A cura di:	: Bakery Arena - Hall D8	: Coffee	: Talk	Tipologia	: italiano	Lingua dell'evento
CAFFE' MOLINARI, 200 ANNI DI GUSTO ITALIANO	19 gennaio	12:00 - 12:15	Pastry Arena - Hall B5	CAFFE' MOLINARI	A cura di:	: Pastry Arena - Hall B5	: Coffee	: Talk	Tipologia	: italiano	Lingua dell'evento
LUXURY HOTEL FOOD EXPERIENCE - The new strategic role of pastry and bakery in luxury establishments	19 gennaio	12:00 - 12:40	Vision Plaza - Cupola Cagnoni			: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
IL CIOCCOLATO ARTIGIANALE BEAN TO BAR FATTO IN ITALIA: FILIERA, OPPORTUNITA' E NUOVE SFIDE	19 gennaio	12:00 - 12:45	Sustainability District  - Hall B1	ASSOCIAZIONE CIOCCOLATO BEAN TO BAR ITALIA	A cura di:	: Sustainability District  - Hall B1	: Choco	: Talk	Tipologia	: italiano	Lingua dell'evento
BEAN TO BAR: MEETING CON GUIDO CASTAGNA	19 gennaio	12:30 - 12:50	Bean to Bar - Hall B1	GUIDO CASTAGNA	A cura di:	: Bean to Bar - Hall B1	: Choco	: show cooking	Tipologia	: italiano	Lingua dell'evento
FROM BEAN TO ICE	19 gennaio	13:00 - 13:30	Sustainability District  - Hall B1	GUIDO CASTAGNA	A cura di:	: Sustainability District  - Hall B1	: Choco	: Talk	Tipologia	: italiano	Lingua dell'evento
LA FILIERA DEL DOLCE DINANZI ALLE NUOVE ESIGENZE DEI CONSUMATORI	19 gennaio	13:00 - 13:45	Vision Plaza - Cupola Cagnoni	FIPE - FEDERAZIONE ITALIANA PUBBLICI ESERCIZI	A cura di:	: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
HONDURAS -  NEUTRALITÀ CARBONICA NEL CAFFÈ: dall’impegno individuale all’impatto condiviso	19 gennaio	14:00 - 14:30	Sustainability District  - Hall B1	IILA - ORGANIZZAZIONE INTERNAZIONALE ITALO-LATINA AMERICANA	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: spagnolo	Lingua dell'evento
L'ACQUA ED I SISTEMI DI FILTRAZIONE IN CAFFETTERIA	19 gennaio	14:00 - 14:45	Innovation Bar - Hall A1	BWT	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
COLTIVARE IL CAMBIAMENTO PER UN CAMBIAMENTO: RISULTATI E LEZIONI DALLA FILIERA DEL CAFFÈ IN AFRICA	19 gennaio	14:00 - 15:00	Vision Plaza - Cupola Cagnoni	ICE & AICS	A cura di:	: Vision Plaza - Cupola Cagnoni	: Coffee	: Talk	Tipologia	: inglese	Lingua dell'evento
OLIO DI PALMA SOSTENIBILE: SCIENZA E QUALITA' PER SCELTE CONSAPEVOLI	19 gennaio	14:00 - 16:00	Sala Gardenia - Hall B7/D7	AIBI-Assitol	A cura di:	: Sala Gardenia - Hall B7/D7	: Bakery	: Talk	Tipologia	: italiano	Lingua dell'evento
INFUNDO: L'UNICA GAMMA COMPLETA DI ZUCCHERI PROFESSIONALI PER I MAESTRI DELL'ARTE BIANCA, PASTICCERI E GELATIERI	19 gennaio	14:45 - 15:00	Pastry Arena - Hall B5	ITALIA ZUCCHERI	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
BAZZARA PRESENTA IL TCE MANIFESTO	19 gennaio	14:45 - 15:15	Sustainability District  - Hall B1	BAZZARA	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: italiano	Lingua dell'evento
CUCINA ITALIANA PATRIMONIO UNESCO: IDENTITÀ, FILIERE E FUTURO DEL MADE IN ITALY	19 gennaio	15:00 - 15:45	Vision Plaza - Cupola Cagnoni			: Vision Plaza - Cupola Cagnoni	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
COFFEE IN GOOD SPIRITS	19 gennaio	15:00 - 16:00	Innovation Bar - Hall A1			: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
MEMORIAL LORENZO CAGNONI  1000 IDEE PER UN NUOVO GUSTO GELATO DELL'ANNO	19 gennaio	15:00 - 17:00	Gelato & Pastry Lab - Hall C6	ASSOCIAZIONE ITALIANA GELATIERI	A cura di:	: Gelato & Pastry Lab - Hall C6	: Gelato	: italiano	Lingua dell'evento		
MEMORIAL ALBERTO PICA AL GUSTO MANDORLA	19 gennaio	15:00 - 17:00	Gelato & Pastry Lab - Hall C6	ASSOCIAZIONE ITALIANA GELATIERI	A cura di:	: Gelato & Pastry Lab - Hall C6	: Gelato	: italiano	Lingua dell'evento		
BEAN TO BAR: MEETING CON GUIDO CASTAGNA	19 gennaio	15:30 - 15:50	Bean to Bar - Hall B1	GUIDO CASTAGNA	A cura di:	: Bean to Bar - Hall B1	: Choco	: show cooking	Tipologia	: italiano	Lingua dell'evento
LA PASTICCERIA EVOLUTIVA	19 gennaio	16:00 - 16:30	Bakery Arena - Hall D8	PASTICCERIA INTERNAZIONALE	A cura di:	: Bakery Arena - Hall D8	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
PREMIO COMUNICANDO	19 gennaio	16:00 - 18:00	Sala Neri 1 - Hall Sud	EDITRADE (PUNTO IT)	A cura di:	: Sala Neri 1 - Hall Sud	: Gelato	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
IL GUSTO CHE SI MANGIA A FETTE - Il futuro delle pizze da asporto	19 gennaio	16:00 - 18:00	Vision Plaza - Cupola Cagnoni	50TOP PIZZA	A cura di:	: Vision Plaza - Cupola Cagnoni	: Pizza	: Talk	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE CAMPIONATO ITALIANO LATTE ART	19 gennaio	16:30 - 17:00	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
INTERNATIONAL CHOCOLATE AWARDS WINNERS	19 gennaio	16:30 - 18:00	Sustainability District  - Hall B1	INTERNATIONAL CHOCOLATE INSTITUTE	A cura di:	: Sustainability District  - Hall B1	: Choco	: Award Ceremony	Tipologia	: inglese	Lingua dell'evento
CERIMONIA DI PREMIAZIONE CAMPIONATO ITALIANO COFFEE  ROASTING	19 gennaio	17:00 - 17:30	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
AIBES E IL MONDO APERITIVO	19 gennaio	17:00 - 18:00	Innovation Bar - Hall A1	AIBES	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
LIFFO BY ROBOMAGISTER. THE WOW SIDE OF COOKING	19 gennaio	17:00 - 18:00	Innovation Bar - Hall A1	ROBOMAGISTER	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
CAMPIONATO ITALIANO BARISTA	20 gennaio	10:00 - 13:30	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Competizioni	Tipologia	: italiano	Lingua dell'evento
JUNIORES PASTRY WORLD CUP	20 gennaio	10:00 - 16:00	Pastry Arena - Hall B5	SIGEP WORLD	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Competizioni	Tipologia	: inglese	Lingua dell'evento
SIGEP GELATO D'ORO	20 gennaio	10:00 - 18:00	Gelato Arena - Hall A7	SIGEP WORLD E CLUB ITALIA GELATERIA	A cura di:	: Gelato Arena - Hall A7	: Gelato	: Competizioni	Tipologia	: italiano	Lingua dell'evento
CONTEST SIGEP GIOVANI	20 gennaio	10:00 - 18:00	Gelato & Pastry Lab - Hall C6	SIGEP WORLD, SIGEP GIOVANI E PASTICCERIA INTERNAZIONALE	A cura di:	: Gelato & Pastry Lab - Hall C6	: Pastry	: Competizioni	Tipologia	: italiano	Lingua dell'evento
PIZZA SENZA FRONTIERE - WORLD PIZZA CHAMPION GAMES	20 gennaio	10:00 - 18:00	Pizza Arena - Hall D6	RISTORAZIONE ITALIANA MAGAZINE	A cura di:	: Pizza Arena - Hall D6	: Pizza	: Competizioni	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE GELATO WORLD CUP	20 gennaio	11:00 - 11:30	Vision Plaza - Cupola Cagnoni	SIGEP WORLD E GELATO E CULTURA	A cura di:	: Vision Plaza - Cupola Cagnoni	: Gelato	: Award Ceremony	Tipologia	: inglese	Lingua dell'evento
GUIDA DEI CAFFE' E DELLE TORREFAZIONI D'ITALIA	20 gennaio	11:00 - 12:00	Sustainability District  - Hall B1	GUIDA DEI CAFFE' E DELLE TORREFAZIONI D'ITALIA	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE CONCORSO NAZIONALE DELL'ARTE BIANCA	20 gennaio	12:00 - 12:30	Bakery Arena - Hall D8	SIGEP WORLD IN COLLABORAZIONE CON RICHEMONT CLUB ITALY & RICHEMONT CLUB INTERNATIONAL	A cura di:	: Bakery Arena - Hall D8	: Bakery	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
COFFEE IN GOOD SPIRITS	20 gennaio	12:00 - 13:00	Innovation Bar - Hall A1			: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
FROM WASTE TO DATA: AI-POWERED SORTING AND MEASURABLE ESG IMPACT IN FOODSERVICE	20 gennaio	12:15 - 12:45	Sustainability District  - Hall B1	H-FARM	A cura di:	: Sustainability District  - Hall B1	: Foodservice	: Talk	Tipologia	: inglese	Lingua dell'evento
BEAN TO BAR: MEETING CON GUIDO CASTAGNA	20 gennaio	12:30 - 12:50	Bean to Bar - Hall B1	GUIDO CASTAGNA	A cura di:	: Bean to Bar - Hall B1	: Choco	: show cooking	Tipologia	: italiano	Lingua dell'evento
LE NUOVE FRONTIERE DEL CAFFE'	20 gennaio	13:00 - 14:00	Sustainability District  - Hall B1	GUIDA DEI CAFFE' E DELLE TORREFAZIONI D'ITALIA	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: italiano	Lingua dell'evento
COFFEE & FOOD PAIRING - IL METODO DI ABBINAMENTO COFFEAT	20 gennaio	14:15 - 14:45	Sustainability District  - Hall B1	MAURO ILLIANO	A cura di:	: Sustainability District  - Hall B1	: Coffee	: Talk	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE CAMPIONATO ITALIANO BARISTA	20 gennaio	14:30 - 15:00	Coffee Arena - Hall A1	SIGEP WORLD E SCA ITALY - SPECIALTY COFFEE ASSOCIATION  ITALY	A cura di:	: Coffee Arena - Hall A1	: Coffee	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
INTERVISTA A MARINA GAGLIARDI	20 gennaio	14:45 - 15:00	Pastry Arena - Hall B5	VALRHONA	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Talk	Tipologia	: italiano	Lingua dell'evento
BEAN TO BAR: MEETING CON GUIDO CASTAGNA	20 gennaio	15:30 - 15:50	Bean to Bar - Hall B1	GUIDO CASTAGNA	A cura di:	: Bean to Bar - Hall B1	: Choco	: show cooking	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE PIZZA SENZA FRONTIERE - WORLD PIZZA CHAMPION GAMES	20 gennaio	15:30 - 17:00	Pizza Arena - Hall D6	RISTORAZIONE ITALIANA MAGAZINE	A cura di:	: Pizza Arena - Hall D6	: Pizza	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE CONTEST SIGEP GIOVANI	20 gennaio	16:00 - 16:30	Gelato & Pastry Lab - Hall C6	SIGEP WORLD, SIGEP GIOVANI E PASTICCERIA INTERNAZIONALE	A cura di:	: Gelato & Pastry Lab - Hall C6	: Pastry	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE SIGEP GELATO D'ORO	20 gennaio	17:00 - 17:30	Gelato Arena - Hall A7	SIGEP WORLD E CLUB ITALIA GELATERIA	A cura di:	: Gelato Arena - Hall A7	: Gelato	: Award Ceremony	Tipologia	: italiano	Lingua dell'evento
AIBES E IL MONDO APERITIVO	20 gennaio	17:00 - 18:00	Innovation Bar - Hall A1	AIBES	A cura di:	: Innovation Bar - Hall A1	: Foodservice	: Talk	Tipologia	: italiano	Lingua dell'evento
CERIMONIA DI PREMIAZIONE JUNIORES PASTRY WORLD CUP	20 gennaio	17:00 - 18:00	Pastry Arena - Hall B5	SIGEP WORLD	A cura di:	: Pastry Arena - Hall B5	: Pastry	: Award Ceremony	Tipologia	: inglese	Lingua dell'evento